papers_found	papers_selected	verdict
281	24	direct_single_method
125	14	supportive_but_indirect
367	34	direct_multi_method
411	24	direct_multi_method
73	9	weak
107	12	weak
253	40	direct_multi_method
194	28	direct_multi_method
232	17	direct_single_method
140	14	supportive_but_indirect
397	20	supportive_but_indirect
373	27	direct_multi_method
243	25	direct_multi_method
460	50	direct_multi_method
310	22	direct_single_method
140	12	weak
292	11	supportive_but_indirect
132	13	weak
396	24	direct_single_method
227	19	direct_single_method
209	16	supportive_but_indirect
156	16	supportive_but_indirect
487	19	weak
213	13	weak
181	28	direct_single_method
189	13	weak
322	20	supportive_but_indirect
291	40	direct_multi_method
300	49	direct_multi_method
303	19	supportive_but_indirect
550	40	direct_multi_method
183	20	direct_single_method
172	25	direct_single_method
144	11	weak
339	28	direct_multi_method
461	48	direct_multi_method
219	23	direct_multi_method
141	13	weak
143	14	supportive_but_indirect
346	19	direct_multi_method
366	30	direct_multi_method
324	27	direct_multi_method
157	17	supportive_but_indirect
269	21	direct_single_method
251	26	direct_single_method
267	31	direct_multi_method
395	36	direct_multi_method
268	27	direct_multi_method
352	32	direct_single_method
244	23	direct_multi_method
278	21	direct_single_method
342	33	direct_multi_method
98	11	weak
193	29	direct_multi_method
176	25	direct_single_method
159	18	direct_single_method
198	16	weak
550	30	direct_single_method
139	19	supportive_but_indirect
418	39	direct_multi_method
85	11	supportive_but_indirect
191	11	supportive_but_indirect
258	30	direct_multi_method
333	33	direct_single_method
359	22	weak
377	28	direct_single_method
190	20	direct_multi_method
177	18	direct_single_method
392	31	direct_multi_method
209	20	direct_single_method
109	11	weak
119	13	weak
135	19	direct_single_method
315	8	weak
255	22	direct_single_method
354	33	direct_multi_method
181	19	direct_single_method
257	22	direct_single_method
341	15	supportive_but_indirect
194	21	direct_multi_method
308	41	direct_multi_method
157	10	weak
188	23	direct_multi_method
186	17	supportive_but_indirect
114	12	supportive_but_indirect
313	20	supportive_but_indirect
177	16	direct_single_method
236	30	direct_multi_method
312	33	direct_multi_method
306	41	direct_multi_method
349	41	direct_multi_method
221	24	direct_single_method
182	26	direct_single_method
223	24	direct_multi_method
85	12	weak
98	10	weak
106	12	weak
129	11	supportive_but_indirect
297	34	direct_single_method
136	10	weak
186	22	supportive_but_indirect
510	40	direct_multi_method
189	24	direct_multi_method
364	39	direct_multi_method
134	20	direct_single_method
207	24	direct_single_method
132	9	weak
191	19	supportive_but_indirect
387	22	direct_single_method
83	9	weak
304	39	direct_multi_method
270	29	direct_multi_method
164	14	supportive_but_indirect
98	9	supportive_but_indirect
244	23	direct_single_method
170	12	weak
269	20	supportive_but_indirect
237	24	direct_single_method
550	50	direct_multi_method
203	23	direct_single_method
127	6	weak
261	26	direct_multi_method
267	25	direct_single_method
529	49	direct_multi_method
386	49	direct_multi_method
290	12	supportive_but_indirect
550	37	direct_multi_method
115	14	supportive_but_indirect
159	10	weak
134	19	direct_single_method
185	20	supportive_but_indirect
102	14	supportive_but_indirect
343	26	direct_multi_method
205	24	direct_single_method
97	14	supportive_but_indirect
127	14	weak
282	28	direct_multi_method
387	36	direct_multi_method
550	33	direct_multi_method
550	43	direct_multi_method
300	26	supportive_but_indirect
129	15	weak
65	10	weak
275	18	supportive_but_indirect
144	15	supportive_but_indirect
182	25	direct_multi_method
162	13	weak
215	16	supportive_but_indirect
444	40	direct_multi_method
257	29	direct_multi_method
213	21	supportive_but_indirect
126	18	direct_single_method
86	12	direct_single_method
175	21	supportive_but_indirect
227	25	direct_single_method
550	50	direct_multi_method
253	22	direct_single_method
422	15	supportive_but_indirect
173	24	direct_multi_method
115	11	weak
131	14	supportive_but_indirect
151	21	direct_single_method
550	23	direct_multi_method
143	10	weak
387	18	supportive_but_indirect
136	12	supportive_but_indirect
409	40	direct_multi_method
295	31	direct_multi_method
213	22	supportive_but_indirect
228	14	supportive_but_indirect
158	7	weak
306	28	direct_multi_method
178	16	weak
112	14	supportive_but_indirect
109	14	weak
260	25	direct_single_method
550	50	direct_multi_method
258	26	direct_multi_method
218	24	direct_single_method
278	21	direct_multi_method
512	40	direct_multi_method
267	26	direct_single_method
183	22	direct_single_method
454	34	direct_multi_method
303	31	direct_multi_method
550	42	direct_multi_method
261	24	direct_single_method
112	15	direct_single_method
103	6	weak
550	27	supportive_but_indirect
550	25	direct_multi_method
210	8	supportive_but_indirect
186	15	supportive_but_indirect
550	50	direct_multi_method
120	12	weak
137	15	supportive_but_indirect
344	40	direct_multi_method
185	24	direct_single_method
233	22	direct_single_method
212	28	direct_multi_method
287	27	direct_single_method
544	33	direct_multi_method
247	20	direct_multi_method
344	18	supportive_but_indirect
68	7	weak
227	20	direct_single_method
141	18	direct_single_method
113	17	weak
138	10	weak
191	21	direct_single_method
405	24	direct_multi_method
106	13	supportive_but_indirect
238	22	direct_multi_method
175	10	weak
192	23	direct_multi_method
427	30	direct_multi_method
323	25	direct_single_method
522	29	direct_multi_method
213	17	direct_single_method
154	17	supportive_but_indirect
