triage_reason	deep_dive_reason	count
classical_surface_receptor	classical_surface_receptor	1380
classical_surface_receptor	multipass_with_exposed_loops	60
classical_surface_receptor	gpi_anchored	18
classical_surface_receptor	stable_complex_partner	42
classical_surface_receptor	stable_surface_attachment	35
classical_surface_receptor	cell_state_induced	28
classical_surface_receptor	tissue_restricted_surface	55
classical_surface_receptor	dual_localization	22
classical_surface_receptor	cytoplasmic	14
classical_surface_receptor	endomembrane_resident	8
multipass_with_exposed_loops	classical_surface_receptor	45
multipass_with_exposed_loops	multipass_with_exposed_loops	685
multipass_with_exposed_loops	gpi_anchored	5
multipass_with_exposed_loops	stable_complex_partner	18
multipass_with_exposed_loops	stable_surface_attachment	12
multipass_with_exposed_loops	cell_state_induced	15
multipass_with_exposed_loops	tissue_restricted_surface	22
multipass_with_exposed_loops	dual_localization	8
multipass_with_exposed_loops	cytoplasmic	6
multipass_with_exposed_loops	endomembrane_resident	4
gpi_anchored	classical_surface_receptor	8
gpi_anchored	multipass_with_exposed_loops	2
gpi_anchored	gpi_anchored	265
gpi_anchored	stable_complex_partner	4
gpi_anchored	stable_surface_attachment	18
gpi_anchored	cell_state_induced	3
gpi_anchored	tissue_restricted_surface	10
gpi_anchored	dual_localization	5
gpi_anchored	cytoplasmic	1
gpi_anchored	endomembrane_resident	2
stable_complex_partner	classical_surface_receptor	28
stable_complex_partner	multipass_with_exposed_loops	6
stable_complex_partner	gpi_anchored	2
stable_complex_partner	stable_complex_partner	155
stable_complex_partner	stable_surface_attachment	20
stable_complex_partner	cell_state_induced	5
stable_complex_partner	tissue_restricted_surface	8
stable_complex_partner	dual_localization	10
stable_complex_partner	cytoplasmic	4
stable_complex_partner	endomembrane_resident	3
stable_surface_attachment	classical_surface_receptor	12
stable_surface_attachment	multipass_with_exposed_loops	4
stable_surface_attachment	gpi_anchored	6
stable_surface_attachment	stable_complex_partner	18
stable_surface_attachment	stable_surface_attachment	295
stable_surface_attachment	cell_state_induced	14
stable_surface_attachment	tissue_restricted_surface	22
stable_surface_attachment	dual_localization	25
stable_surface_attachment	cytoplasmic	5
stable_surface_attachment	endomembrane_resident	8
cell_state_induced	classical_surface_receptor	8
cell_state_induced	multipass_with_exposed_loops	3
cell_state_induced	gpi_anchored	2
cell_state_induced	stable_complex_partner	4
cell_state_induced	stable_surface_attachment	18
cell_state_induced	cell_state_induced	475
cell_state_induced	tissue_restricted_surface	25
cell_state_induced	dual_localization	32
cell_state_induced	cytoplasmic	10
cell_state_induced	endomembrane_resident	6
tissue_restricted_surface	classical_surface_receptor	25
tissue_restricted_surface	multipass_with_exposed_loops	8
tissue_restricted_surface	gpi_anchored	6
tissue_restricted_surface	stable_complex_partner	7
tissue_restricted_surface	stable_surface_attachment	20
tissue_restricted_surface	cell_state_induced	30
tissue_restricted_surface	tissue_restricted_surface	385
tissue_restricted_surface	dual_localization	15
tissue_restricted_surface	cytoplasmic	5
tissue_restricted_surface	endomembrane_resident	4
dual_localization	classical_surface_receptor	10
dual_localization	multipass_with_exposed_loops	3
dual_localization	gpi_anchored	2
dual_localization	stable_complex_partner	5
dual_localization	stable_surface_attachment	18
dual_localization	cell_state_induced	22
dual_localization	tissue_restricted_surface	12
dual_localization	dual_localization	175
dual_localization	cytoplasmic	8
dual_localization	endomembrane_resident	10
cytoplasmic	classical_surface_receptor	5
cytoplasmic	multipass_with_exposed_loops	2
cytoplasmic	gpi_anchored	1
cytoplasmic	stable_complex_partner	2
cytoplasmic	stable_surface_attachment	8
cytoplasmic	cell_state_induced	10
cytoplasmic	tissue_restricted_surface	4
cytoplasmic	dual_localization	6
cytoplasmic	cytoplasmic	195
cytoplasmic	endomembrane_resident	22
endomembrane_resident	classical_surface_receptor	3
endomembrane_resident	multipass_with_exposed_loops	1
endomembrane_resident	gpi_anchored	1
endomembrane_resident	stable_complex_partner	1
endomembrane_resident	stable_surface_attachment	15
endomembrane_resident	cell_state_induced	8
endomembrane_resident	tissue_restricted_surface	3
endomembrane_resident	dual_localization	5
endomembrane_resident	cytoplasmic	18
endomembrane_resident	endomembrane_resident	145
