hgnc_id	hgnc_symbol	ensembl_gene	ncbi_gene_id	uniprot_acc	go_flag	hpa_flag	surfy_flag	uniprot_flag	cspa_flag	n_db_votes	sonnet_full_flag
HGNC:10722	SELPLG	ENSG00000110876	6404	Q14242	1	0	1	1	1	4	1
HGNC:10903	SLAMF1	ENSG00000117090	6504	Q13291	1	0	1	1	1	4	1
HGNC:11763	TFRC	ENSG00000072274	7037	P02786	1	0	0	1	1	3	1
HGNC:11912	TNFRSF14	ENSG00000157873	8764	Q92956	1	1	1	1	1	5	1
HGNC:11918	TNFRSF4	ENSG00000186827	7293	P43489	1	0	1	1	0	3	1
HGNC:12446	TYRO3	ENSG00000092445	7301	Q06418	1	0	1	1	1	4	1
HGNC:13557	ACE2	ENSG00000130234	59272	Q9BYF1	1	0	1	1	0	3	1
HGNC:1390	CACNA1C	ENSG00000151067	775	Q13936	1	1	1	1	0	4	1
HGNC:14685	F11R	ENSG00000158769	50848	Q9Y624	0	1	1	1	1	4	1
HGNC:1606	CCR5	ENSG00000160791	1234	P51681	1	0	1	1	0	3	1
HGNC:1641	CD209	ENSG00000090659	30835	Q9NNX6	1	0	0	1	0	2	1
HGNC:1664	SCARB1	ENSG00000073060	949	Q8WTV0	1	0	1	1	1	4	1
HGNC:1665	SCARB2	ENSG00000138760	950	Q14108	0	0	1	0	0	1	1
HGNC:1700	CD80	ENSG00000121594	941	P33681	1	0	1	1	1	4	1
HGNC:1701	CD81	ENSG00000110651	975	P60033	1	1	0	1	0	3	1
HGNC:1705	CD86	ENSG00000114013	942	P42081	1	1	1	1	1	5	1
HGNC:17866	HAVCR1	ENSG00000113249	26762	Q96D42	1	0	1	1	0	3	1
HGNC:17935	CD207	ENSG00000116031	50489	Q9UJ71	1	0	0	1	0	2	1
HGNC:18601	RTN4R	ENSG00000040608	65078	Q9BZR6	1	1	1	1	1	5	1
HGNC:19688	NECTIN4	ENSG00000143217	81607	Q96NY8	0	1	1	1	0	3	1
HGNC:2032	CLDN1	ENSG00000163347	9076	O95832	1	0	1	1	0	3	1
HGNC:24591	CLEC4G	ENSG00000182566	339390	Q6UXB4	1	0	1	1	0	3	1
HGNC:24711	MFSD6	ENSG00000151690	54842	Q6ZSS7	0	0	1	1	0	2	1
HGNC:2559	CXADR	ENSG00000154639	1525	P78310	1	1	1	1	1	5	1
HGNC:2561	CXCR4	ENSG00000121966	7852	P61073	1	0	1	1	0	3	1
HGNC:26308	CDHR3	ENSG00000128536	222256	Q6ZTQ4	1	0	1	1	0	3	1
HGNC:2665	CD55	ENSG00000196352	1604	P08174	1	0	1	1	1	4	1
HGNC:2666	DAG1	ENSG00000173402	1605	Q14118	1	1	1	1	1	5	1
HGNC:27046	LDLRAD3	ENSG00000179241	143458	Q86YD5	0	1	1	1	0	3	1
HGNC:30071	KIAA0319L	ENSG00000142687	79932	Q8IZA0	0	0	0	1	0	1	1
HGNC:3009	DPP4	ENSG00000197635	1803	P27487	1	0	1	1	1	4	1
HGNC:3227	EFNB2	ENSG00000125266	1948	P52799	1	0	1	1	1	4	1
HGNC:3228	EFNB3	ENSG00000108947	1949	Q15768	1	0	1	1	1	4	1
HGNC:3386	EPHA2	ENSG00000142627	1969	P29317	1	1	1	1	1	5	1
HGNC:3621	FCGRT	ENSG00000104870	2217	P55899	1	0	1	1	1	4	1
HGNC:4948	HLA-DRB1	ENSG00000196126	3123	P01911	1	0	1	1	1	4	1
HGNC:500	ANPEP	ENSG00000166825	290	P15144	0	1	1	1	1	4	1
HGNC:5293	HTR2A	ENSG00000102468	3356	P28223	0	0	1	1	0	2	1
HGNC:5344	ICAM1	ENSG00000090339	3383	P05362	1	1	1	1	1	5	1
HGNC:5348	ICAM5	ENSG00000105376	7087	Q9UMF0	1	0	1	1	1	4	1
HGNC:5381	IDE	ENSG00000119912	3416	P14735	1	0	0	0	0	1	1
HGNC:6137	ITGA2	ENSG00000164171	3673	P17301	1	0	1	1	1	4	1
HGNC:6141	ITGA5	ENSG00000161638	3678	P08648	1	0	1	1	1	4	1
HGNC:6142	ITGA6	ENSG00000091409	3655	P23229	1	0	1	1	1	4	1
HGNC:6150	ITGAV	ENSG00000138448	3685	P06756	1	0	1	1	1	4	1
HGNC:6153	ITGB1	ENSG00000150093	3688	P05556	1	1	1	1	1	5	1
HGNC:6156	ITGB3	ENSG00000259207	3690	P05106	1	1	1	1	1	5	1
HGNC:6160	ITGB5	ENSG00000082781	3693	P18084	1	1	1	1	1	5	1
HGNC:6161	ITGB6	ENSG00000115221	3694	P18564	1	1	1	1	1	5	1
HGNC:6502	RPSA	ENSG00000168028	3921	P08865	0	1	0	0	0	1	1
HGNC:6547	LDLR	ENSG00000130164	3949	P01130	1	0	1	1	1	4	1
HGNC:6953	CD46	ENSG00000117335	4179	P15529	1	1	1	1	1	5	1
HGNC:7197	MOG	ENSG00000204655	4340	Q16653	1	0	1	1	0	3	1
HGNC:7542	MXRA8	ENSG00000162576	54587	Q9BRK3	1	0	1	1	1	4	1
HGNC:7656	NCAM1	ENSG00000149294	4684	P13591	1	1	1	1	1	5	1
HGNC:7897	NPC1	ENSG00000141458	4864	O15118	0	0	1	0	1	2	0
HGNC:8655	PCDH1	ENSG00000156453	5097	Q08174	0	1	1	1	1	4	1
HGNC:8912	PHB1	ENSG00000167085	5245	P35232	1	0	0	0	0	1	1
HGNC:905	AXL	ENSG00000167601	558	P30530	1	1	1	1	1	5	1
HGNC:9705	PVR	ENSG00000073008	5817	P15151	1	1	1	1	1	5	1
HGNC:9706	NECTIN1	ENSG00000110400	5818	Q15223	0	0	1	1	1	3	1
HGNC:9707	NECTIN2	ENSG00000130202	5819	Q92692	1	1	1	1	1	5	1
