gene_symbol	prompt_corpus_version	schema_version	created_at	record_valid	n_methods	n_amod	n_anat	n_expr	n_surface_bind	n_immunogen	n_quirks	surface_accessibility	state_dependence	surface_call_reason	grade
ABCB9	2.28.0	2.9.0	2026-06-08T15:36:25.224485+00:00	1	9	5	0	8	0	0	0	low	moderate	endomembrane_resident	
ABCB9	2.29.0	2.9.0	2026-06-08T15:54:17.638831+00:00	1	7	5	0	8	0	0	0	no	moderate	endomembrane_resident	
ABCB9	2.35.0	2.9.0	2026-06-08T20:46:46.585124+00:00	1	8	4	0	11	0	0	0	low	moderate	endomembrane_resident	
BAX	2.28.0	2.9.0	2026-06-08T04:48:51.856543+00:00	1	2	0	0	6	0	0	0	no	low	cytoplasmic	
BAX	2.35.0	2.9.0	2026-06-08T20:43:30.697045+00:00	1	3	0	0	4	0	0	0	no	low	cytoplasmic	
C3	2.21.0	2.9.0	2026-06-08T03:01:09.647177+00:00	1	12	16	1	31	0	0	0	low	high	cell_state_induced	
C3	2.24.0	2.9.0	2026-06-08T03:28:24.789248+00:00	1	8	15	0	32	0	0	0	low	high	secreted_only	
C3	2.27.0	2.9.0	2026-06-08T04:30:53.175520+00:00	1	8	14	1	33	0	0	0	low	high	secreted_only	
C3	2.30.0	2.9.0	2026-06-08T18:45:36.673447+00:00	1	8	11	1	29	0	0	0	no	high	secreted_only	
C3	2.32.0	2.9.0	2026-06-08T19:01:04.825638+00:00	1	8	15	1	32	0	0	0	moderate	high	cell_state_induced	
C3	2.35.0	2.9.0	2026-06-08T20:51:37.539050+00:00	1	11	18	1	29	0	0	0	low	high	cell_state_induced	
CD63	2.21.0	2.9.0	2026-06-08T03:02:47.631978+00:00	1	11	13	1	11	0	0	0	moderate	high	lysosomal_exocytosis	
CD63	2.24.0	2.9.0	2026-06-08T03:30:54.330958+00:00	1	9	12	0	15	0	0	0	high	high	lysosomal_exocytosis	
CD63	2.26.0	2.9.0	2026-06-08T04:01:37.828630+00:00	1	11	10	0	11	0	0	0	high	high	lysosomal_exocytosis	
CD63	2.35.0	2.9.0	2026-06-08T20:50:01.569720+00:00	1	14	16	0	15	0	0	0	high	high	lysosomal_exocytosis	
GPR75	2.10.1	2.9.0	2026-06-07T18:53:10.261036+00:00	1	11	8	1	24	0	0	0	high	moderate	classical_surface_receptor	
GPR75	2.14.0	2.9.0	2026-06-07T23:51:36.768900+00:00	1	0	0	0	0	0	0	0	moderate	low	classical_surface_receptor	
GPR75	2.15.0	2.9.0	2026-06-08T01:00:19.171834+00:00	1	13	8	1	28	0	0	0	high	moderate	classical_surface_receptor	
GPR75	2.16.0	2.9.0	2026-06-08T01:35:44.399237+00:00	1	10	7	1	30	0	0	0	high	moderate	classical_surface_receptor	
GPR75	2.19.0	2.9.0	2026-06-08T02:38:12.767427+00:00	1	12	7	1	20	0	0	0	high	moderate	classical_surface_receptor	
GPR75	2.21.0	2.9.0	2026-06-08T03:01:11.713011+00:00	1	14	8	1	24	0	0	0	moderate	moderate	classical_surface_receptor	
GPR75	2.26.0	2.9.0	2026-06-08T04:00:09.455234+00:00	1	12	7	1	24	0	0	0	moderate	moderate	classical_surface_receptor	
GPR75	2.35.0	2.9.0	2026-06-08T20:47:20.321736+00:00	1	9	7	1	27	0	0	0	high	moderate	classical_surface_receptor	
HMGB1	2.8.0	2.6.0	2026-06-07T16:13:10.904861+00:00	1	3	14	0	15	0	0	0	moderate	high	cell_state_induced	
HMGB1	2.19.0	2.9.0	2026-06-08T02:38:58.339072+00:00	1	3	13	1	19	0	0	0	moderate	high	cell_state_induced	
HMGB1	2.21.0	2.9.0	2026-06-08T03:03:58.320417+00:00	1	2	12	0	17	0	0	0	low	high	cell_state_induced	
HMGB1	2.24.0	2.9.0	2026-06-08T03:27:40.863884+00:00	1	2	15	0	21	0	0	0	low	high	cell_state_induced	
HMGB1	2.27.0	2.9.0	2026-06-08T04:29:41.735126+00:00	1	2	15	0	18	0	0	0	low	high	cell_state_induced	
HMGB1	2.35.0	2.9.0	2026-06-08T20:48:01.108539+00:00	1	2	10	0	16	0	0	0	low	high	cell_state_induced	
LYN	2.24.0	2.9.0	2026-06-08T03:33:17.471005+00:00	0	10	2	0	14	0	0	0	no	low	inner_leaflet_anchored	
LYN	2.26.0	2.9.0	2026-06-08T03:59:15.786188+00:00	0	8	6	0	12	0	0	0	no	low	inner_leaflet_anchored	
LYN	2.27.0	2.9.0	2026-06-08T04:30:37.864972+00:00	1	8	2	0	13	0	0	0	no	low	inner_leaflet_anchored	
LYN	2.35.0	2.9.0	2026-06-08T20:46:36.639455+00:00	1	8	7	0	12	0	0	0	no	moderate	inner_leaflet_anchored	
PVRIG	2.19.0	2.9.0	2026-06-08T02:39:46.966018+00:00	1	12	12	0	40	0	0	0	high	moderate	classical_surface_receptor	
PVRIG	2.21.0	2.9.0	2026-06-08T03:03:39.440743+00:00	1	13	13	0	37	0	0	0	high	moderate	classical_surface_receptor	
PVRIG	2.24.0	2.9.0	2026-06-08T03:27:26.268188+00:00	1	11	14	0	36	0	0	0	high	moderate	classical_surface_receptor	
PVRIG	2.26.0	2.9.0	2026-06-08T04:02:39.725720+00:00	1	14	0	0	33	0	0	0	high	moderate	classical_surface_receptor	
PVRIG	2.35.0	2.9.0	2026-06-08T20:48:28.578214+00:00	1	12	11	0	55	0	0	0	high	moderate	classical_surface_receptor	
SRC	2.9.0	2.9.0	2026-06-07T18:43:15.785298+00:00	1	12	5	0	7	0	0	0	moderate	high	lysosomal_exocytosis	
SRC	2.19.0	2.9.0	2026-06-08T02:37:18.474144+00:00	1	7	6	0	6	0	0	0	moderate	high	lysosomal_exocytosis	
SRC	2.21.0	2.9.0	2026-06-08T02:58:05.789345+00:00	1	2	5	0	10	0	0	0	moderate	high	lysosomal_exocytosis	
SRC	2.24.0	2.9.0	2026-06-08T03:24:42.795362+00:00	1	4	3	0	8	0	0	0	low	high	lysosomal_exocytosis	
SRC	2.26.0	2.9.0	2026-06-08T03:59:46.025706+00:00	1	5	4	0	6	0	0	0	moderate	high	lysosomal_exocytosis	
SRC	2.35.0	2.9.0	2026-06-08T20:45:51.723100+00:00	1	3	6	0	11	0	0	0	moderate	high	lysosomal_exocytosis	
TACSTD2	2.8.0	2.6.0	2026-06-07T16:06:40.897413+00:00	1	30	18	1	41	0	0	0	high	moderate	classical_surface_receptor	
TACSTD2	2.19.0	2.9.0	2026-06-08T02:44:30.405418+00:00	1	21	16	0	40	0	0	0	high	moderate	classical_surface_receptor	
TACSTD2	2.21.0	2.9.0	2026-06-08T03:07:30.460697+00:00	1	21	15	0	39	0	0	0	high	moderate	classical_surface_receptor	
TACSTD2	2.24.0	2.9.0	2026-06-08T03:31:10.562823+00:00	1	19	18	1	56	0	0	0	high	moderate	classical_surface_receptor	
TACSTD2	2.27.0	2.9.0	2026-06-08T04:31:18.313590+00:00	1	13	14	0	45	0	0	0	high	moderate	classical_surface_receptor	
TACSTD2	2.35.0	2.9.0	2026-06-08T20:52:33.639178+00:00	1	26	0	0	42	0	0	0	high	moderate	classical_surface_receptor	
TGOLN2	2.10.1	2.9.0	2026-06-07T18:53:35.109323+00:00	1	9	0	0	8	0	0	0	no	low	endomembrane_resident	
TGOLN2	2.11.0	2.9.0	2026-06-07T19:33:41.978527+00:00	1	7	3	0	7	0	0	0	no	low	endomembrane_resident	
TGOLN2	2.12.0	2.9.0	2026-06-07T19:55:39.603823+00:00	1	8	3	0	6	0	0	0	low	moderate	dual_localization	
TGOLN2	2.14.0	2.9.0	2026-06-07T23:51:37.713591+00:00	1	0	0	0	0	0	0	0	low	unclear	endomembrane_resident	
TGOLN2	2.21.0	2.9.0	2026-06-08T03:01:37.733749+00:00	1	9	0	0	6	0	0	0	low	low	endomembrane_resident	
TGOLN2	2.24.0	2.9.0	2026-06-08T03:25:20.075538+00:00	0	7	3	0	8	0	0	0	low	low	dual_localization	
TGOLN2	2.26.0	2.9.0	2026-06-08T03:59:23.318376+00:00	1	4	0	0	9	0	0	0	low	low	endomembrane_resident	
TGOLN2	2.28.0	2.9.0	2026-06-08T15:15:04.343885+00:00	1	8	2	0	4	0	0	0	low	moderate	dual_localization	
TGOLN2	2.30.0	2.9.0	2026-06-08T18:42:18.623403+00:00	1	7	0	0	8	0	0	0	low	low	endomembrane_resident	
TGOLN2	2.32.0	2.9.0	2026-06-08T18:54:13.851204+00:00	1	7	0	0	5	0	0	0	low	low	endomembrane_resident	
TGOLN2	2.35.0	2.9.0	2026-06-08T20:46:29.131144+00:00	1	9	0	0	11	0	0	0	low	moderate	dual_localization	
